user,title,startTime,endTime,estimatedTime,confidence,easyHard,assignClass,assignType,actualTime,predictedTime,completed,timeSpent
Jamina,assign 1309,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),102.26752553427934,1,2,Foreign Language,Reading,126.54273216739458,1309,True,126.54273216739458
Jamina,assign 1310,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),12.758851892402667,2,3,Foreign Language,Reading,14.29054156250412,1310,True,14.29054156250412
Jamina,assign 1311,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),26.43982557215341,5,4,Foreign Language,Reading,13.416245094705843,1311,True,13.416245094705843
Jamina,assign 1312,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),79.68456499060754,5,4,Foreign Language,Reading,77.7629167263387,1312,True,77.7629167263387
Jamina,assign 1313,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),105.01768293715983,4,5,Foreign Language,Reading,149.3801532826493,1313,True,149.3801532826493
Jamina,assign 1314,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),68.12652117511085,4,1,Foreign Language,Reading,69.4016845133625,1314,True,69.4016845133625
Jamina,assign 1315,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),26.995104845212445,5,2,Foreign Language,Reading,1.952471218954857,1315,True,1.952471218954857
Jamina,assign 1316,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),9.671238788073424,2,3,Foreign Language,Reading,32.771194626121066,1316,True,32.771194626121066
Jamina,assign 1317,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),40.535413626365724,3,5,Foreign Language,Reading,76.80856196131123,1317,True,76.80856196131123
Jamina,assign 1318,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),95.81778596828121,4,4,Foreign Language,Reading,109.62712212859216,1318,True,109.62712212859216
Jamina,assign 1319,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),23.642253796233852,5,4,Foreign Language,Reading,10.842318807441572,1319,True,10.842318807441572
Jamina,assign 1320,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),68.9270741917944,3,4,Foreign Language,Reading,77.59870622295169,1320,True,77.59870622295169
Jamina,assign 1321,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),47.94833563695406,3,1,Foreign Language,Reading,45.50214115850406,1321,True,45.50214115850406
Jamina,assign 1322,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),18.933681481521578,2,4,Foreign Language,Reading,12.905526443274717,1322,True,12.905526443274717
Jamina,assign 1323,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.031126791853715,3,1,Foreign Language,Reading,51.583752269622934,1323,True,51.583752269622934
Jamina,assign 1324,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),46.950422325021506,2,3,Foreign Language,Reading,51.51171304931458,1324,True,51.51171304931458
Jamina,assign 1325,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),72.50584313567803,1,4,Foreign Language,Reading,104.08123807906313,1325,True,104.08123807906313
Jamina,assign 1326,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),24.679208274867932,3,1,Foreign Language,Reading,27.310458433539313,1326,True,27.310458433539313
Jamina,assign 1327,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),13.478556961595615,2,4,Foreign Language,Reading,21.57243057189709,1327,True,21.57243057189709
Jamina,assign 1328,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),56.593639797717344,3,3,Foreign Language,Reading,87.21308412205977,1328,True,87.21308412205977
Jamina,assign 1329,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),116.42838204463233,4,2,Foreign Language,Reading,121.57994506980855,1329,True,121.57994506980855
Jamina,assign 1330,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),80.1347681977008,4,3,Foreign Language,Reading,86.51802624563669,1330,True,86.51802624563669
Jamina,assign 1331,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),69.71542892262985,4,4,Foreign Language,Reading,83.0558726334556,1331,True,83.0558726334556
Jamina,assign 1332,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.93463834373818,5,5,Foreign Language,Translation Activity,92.8445686151233,1332,True,92.8445686151233
Jamina,assign 1333,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.86233875676155,2,2,Foreign Language,Translation Activity,67.6049282098507,1333,True,67.6049282098507
Jamina,assign 1334,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),49.36588567381527,1,3,Foreign Language,Translation Activity,74.55916910290082,1334,True,74.55916910290082
Jamina,assign 1335,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),48.666962319799374,2,3,Foreign Language,Translation Activity,60.57823654939242,1335,True,60.57823654939242
Jamina,assign 1336,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.500032910017595,1,2,Foreign Language,Translation Activity,65.80154536603003,1336,True,65.80154536603003
Jamina,assign 1337,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),51.610190939353984,4,3,Foreign Language,Translation Activity,59.725278630385525,1337,True,59.725278630385525
Jamina,assign 1338,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),47.85610740795779,3,2,Foreign Language,Translation Activity,56.55647043937667,1338,True,56.55647043937667
Jamina,assign 1339,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),49.361724825566945,3,4,Foreign Language,Translation Activity,80.0446182618938,1339,True,80.0446182618938
Jamina,assign 1340,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),48.20051446339279,3,4,Foreign Language,Translation Activity,81.39669419625415,1340,True,81.39669419625415
Jamina,assign 1341,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),156.72828547937021,3,1,Foreign Language,Homework,155.2105416189416,1341,True,155.2105416189416
Jamina,assign 1342,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),97.10219048456577,1,3,Foreign Language,Homework,101.47528511080557,1342,True,101.47528511080557
Jamina,assign 1343,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),22.781658712595615,2,2,Foreign Language,Homework,35.37202799389702,1343,True,35.37202799389702
Jamina,assign 1344,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),70.98928759729142,2,3,Foreign Language,Homework,92.36438701703639,1344,True,92.36438701703639
Jamina,assign 1345,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),137.22859816350154,1,3,Foreign Language,Homework,179.84803152189266,1345,True,179.84803152189266
Jamina,assign 1346,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),112.89734646976433,4,5,Foreign Language,Homework,163.76381824475814,1346,True,163.76381824475814
Jamina,assign 1347,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),42.48781695380833,1,4,Foreign Language,Homework,77.42646849853297,1347,True,77.42646849853297
Jamina,assign 1348,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),124.87681966998082,2,4,Foreign Language,Homework,162.01393535152295,1348,True,162.01393535152295
Jamina,assign 1349,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),94.04320857656616,1,3,Foreign Language,Homework,130.5198461358121,1349,True,130.5198461358121
Jamina,assign 1350,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),74.17831201337935,3,3,Foreign Language,Homework,88.2839180476557,1350,True,88.2839180476557
Jamina,assign 1351,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),75.08729418687247,3,3,Foreign Language,Homework,89.07437335074708,1351,True,89.07437335074708
Jamina,assign 1352,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),143.53676374667396,3,4,Foreign Language,Homework,160.62184387182094,1352,True,160.62184387182094
Jamina,assign 1353,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),138.7749551204587,4,2,Foreign Language,Homework,162.9051537946807,1353,True,162.9051537946807
Jamina,assign 1354,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),26.252541857803863,3,5,Foreign Language,Homework,85.3465211641759,1354,True,85.3465211641759
Jamina,assign 1355,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),173.83039089933493,1,4,Foreign Language,Homework,227.19101255797798,1355,True,227.19101255797798
Jamina,assign 1356,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),93.10148728463595,3,2,Social Studies,Essay,109.98572000139423,1356,True,109.98572000139423
Jamina,assign 1357,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),95.78840564606567,1,5,Social Studies,Essay,173.91179535398496,1357,True,173.91179535398496
Jamina,assign 1358,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),135.6212914276736,5,2,Social Studies,Essay,135.48837519423773,1358,True,135.48837519423773
Jamina,assign 1359,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.029743466173514,3,3,Social Studies,Reading,16.302803970332942,1359,True,16.302803970332942
Jamina,assign 1360,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.46183145245393,2,2,Social Studies,Reading,16.689383685996354,1360,True,16.689383685996354
Jamina,assign 1361,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.01965323321913,4,1,Social Studies,Reading,20.700589311777776,1361,True,20.700589311777776
Jamina,assign 1362,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.27233698653546,4,3,Social Studies,Reading,1.616364497801019,1362,True,1.616364497801019
Jamina,assign 1363,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.51888990262641,2,2,Social Studies,Reading,27.73075770754044,1363,True,27.73075770754044
Jamina,assign 1364,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.39064444926282,3,1,Social Studies,Reading,1.1437645952410644,1364,True,1.1437645952410644
Jamina,assign 1365,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.246820345945906,3,1,Social Studies,Reading,4.990532059382421,1365,True,4.990532059382421
Jamina,assign 1366,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.32755617176128,4,2,Social Studies,Reading,-6.156422483456609,1366,True,-6.156422483456609
Jamina,assign 1367,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.155386060631834,5,3,Social Studies,Reading,21.55315097017929,1367,True,21.55315097017929
Jamina,assign 1368,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.90521831199839,5,2,Social Studies,Reading,4.905742903356963,1368,True,4.905742903356963
Jamina,assign 1369,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.23009488304085,2,1,Social Studies,Reading,-6.800178279564914,1369,True,-6.800178279564914
Jamina,assign 1370,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.95339010118588,2,1,Social Studies,Reading,24.523035140599227,1370,True,24.523035140599227
Jamina,assign 1371,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.145573136429384,3,3,Social Studies,Reading,6.037253040923083,1371,True,6.037253040923083
Jamina,assign 1372,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.555022789650515,5,3,Social Studies,Reading,7.2968193364803895,1372,True,7.2968193364803895
Jamina,assign 1373,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.98351813862271,3,5,Social Studies,Reading,80.11235859407884,1373,True,80.11235859407884
Jamina,assign 1374,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.34106788012936,2,4,Social Studies,Reading,32.19778840101412,1374,True,32.19778840101412
Jamina,assign 1375,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.246014063110934,2,2,Social Studies,Reading,4.163108153776577,1375,True,4.163108153776577
Jamina,assign 1376,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.30036769822727,2,3,Social Studies,Reading,45.23029779706694,1376,True,45.23029779706694
Jamina,assign 1377,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.35655351193889,4,2,Social Studies,Reading,30.07092652241988,1377,True,30.07092652241988
Jamina,assign 1378,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.78920576419781,3,3,Social Studies,Reading,28.090892164271235,1378,True,28.090892164271235
Jamina,assign 1379,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.86977323247319,3,4,Social Studies,Reading,22.75923390111156,1379,True,22.75923390111156
Jamina,assign 1380,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.13916704465574,2,1,Social Studies,Reading,30.03232695555868,1380,True,30.03232695555868
Jamina,assign 1381,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.82793201917237,3,4,Social Studies,Reading,30.907677709910416,1381,True,30.907677709910416
Jamina,assign 1382,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.428275099366324,3,1,Social Studies,Reading,22.959370887310786,1382,True,22.959370887310786
Jamina,assign 1383,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.82736145836535,5,5,Social Studies,Reading,38.98972080512463,1383,True,38.98972080512463
Jamina,assign 1384,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.308515321852774,4,4,Social Studies,Reading,12.142466281308089,1384,True,12.142466281308089
Jamina,assign 1385,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),103.13566719791532,2,4,Social Studies,Presentation,130.36695651119922,1385,True,130.36695651119922
Jamina,assign 1386,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),65.85252922333424,4,3,Social Studies,Homework,55.898165335408564,1386,True,55.898165335408564
Jamina,assign 1387,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),61.65573389290031,3,3,Social Studies,Homework,48.59404245524972,1387,True,48.59404245524972
Jamina,assign 1388,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),54.48700360647869,2,4,Social Studies,Homework,55.682413964222384,1388,True,55.682413964222384
Jamina,assign 1389,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),105.52175114567981,5,1,Social Studies,Homework,41.47097208284653,1389,True,41.47097208284653
Jamina,assign 1390,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),78.47033282149377,4,2,Social Studies,Homework,58.62086162979468,1390,True,58.62086162979468
Jamina,assign 1391,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),49.67829490394058,5,2,Social Studies,Homework,14.463927821921812,1391,True,14.463927821921812
Jamina,assign 1392,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),60.13590158922581,2,4,Social Studies,Homework,58.12434251192799,1392,True,58.12434251192799
Jamina,assign 1393,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),41.641111742410175,5,2,Social Studies,Homework,1.7956912573234929,1393,True,1.7956912573234929
Jamina,assign 1394,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),48.790098283777056,2,1,Social Studies,Homework,27.73422601906551,1394,True,27.73422601906551
Jamina,assign 1395,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),79.3616171126774,3,4,Social Studies,Homework,81.93366855531362,1395,True,81.93366855531362
